"","Fund_Id","PME"
"1016",7449,1.53038586546104
"1017",10145,0.904519311431124
"1018",24938,1.05766254736428
"1019",51039,1.00712937673589
"1020",60401,1.24866721969322
"1021",1958,1.37533737346862
"1022",1959,0.994021114093955
"1023",1960,1.56196797563203
"1024",1961,1.31709665523633
"1025",3733,1.27716441084012
"1026",5449,1.19506139266158
"1027",11359,0.991632277427241
"1028",43832,1.28486703353916
"1029",1965,1.66097684585847
"1030",6409,1.01049877391741
"1031",16485,1.20640001614023
"1032",1967,2.25344859064574
"1033",1968,1.29496897527185
"1034",1969,0.96887589702739
"1035",5407,1.75062918282965
"1036",1973,1.18779204293466
"1037",1979,1.32833969042734
"1038",5500,0.68544624260905
"1039",19686,1.15936331355257
"1040",1980,1.13711135597814
"1041",5239,0.88046738205351
"1042",22889,1.18583989065762
"1043",1981,0.361935431126819
"1044",1983,1.15218359103525
"1045",1988,1.79031997590863
"1046",1989,0.602559920640099
"1047",1990,0.894142615096708
"1048",5529,1.75172500525564
"1049",1992,1.34387429199718
"1050",6654,1.03387369103333
"1051",10842,1.11978831389771
"1052",12196,0.884153094433607
"1053",12212,1.31948301121934
"1054",12213,0.921532228984189
"1055",1993,1.74097087462963
"1056",1995,1.92671036871921
"1057",1996,1.0060247127443
"1058",5652,0.930619959674049
"1059",12288,1.31287535428831
"1060",54456,0.952067412026368
"1061",2001,2.85841248733416
"1062",2002,1.91554125005911
"1063",2003,0.1594452946194
"1064",2004,0.448036647993051
"1065",2006,0.536052216220389
"1066",2011,0.659686818325077
"1067",2012,0.799276564374978
"1068",6246,1.00649303390639
"1069",13700,2.04358538281516
"1070",29218,1.71696604214435
"1071",45450,1.25911326506924
"1072",45702,0.935254749167215
"1073",2070,0.233964660269547
"1074",8801,0.651205668153526
"1075",2110,1.41590686325339
"1076",5256,0.280842600498805
"1077",8167,0.253860228695842
"1078",2111,0.380774314886794
"1079",2126,0.046242484081587
"1080",2129,2.55104402206184
"1081",2130,1.56814700200901
"1082",2131,2.90713052060863
"1083",9975,1.6823231482341
"1084",40981,0.185419355026275
"1085",2132,0.900686598805425
"1086",2134,2.23759341567987
"1087",2136,0.750820389704546
"1088",2141,0.980546107409426
"1089",2144,0.577915383710659
"1090",2168,0.591467761819639
"1091",2182,0.324258655560946
"1092",2175,0.935409690397353
"1093",2176,1.21134507000833
"1094",2177,0.105429577018467
"1095",2180,0.391647716030992
"1096",2215,1.75638212665579
"1097",2222,1.14845112688068
"1098",2256,0.908158281564879
"1099",4421,1.0628789232199
"1100",8423,1.59227967459689
"1101",15829,0.714618478100872
"1102",41609,1.4793735426092
"1103",50011,NA
"1104",2262,0.650113374219312
"1105",2273,0.956648156952565
"1106",8888,1.19591023082118
"1107",2275,1.03840620039299
"1108",2276,1.79179632503367
"1109",2283,0.493353629982832
"1110",2662,0.688722369926166
"1111",8528,0.415027461562891
"1112",11919,0.781441011331026
"1113",2290,0.298568489802088
"1114",2301,0.577242306108431
"1115",2302,0.862381727834706
"1116",5699,0.0870399607266902
"1117",2324,0.696361662005133
"1118",36245,1.01583709184626
"1119",2326,0.56789899363913
"1120",2327,0.575653955314787
"1121",16905,1.60578118640621
"1122",2355,1.28201447879525
"1123",2380,1.93242242583842
"1124",10486,1.1332271110744
"1125",2390,1.39467465366754
"1126",8054,1.61053040170927
"1127",2397,0.851107713452461
"1128",5152,0.747114660567614
"1129",5933,0.719329426674985
"1130",2406,1.27475555926976
"1131",5408,0.0870203723368971
"1132",2407,1.26464770672139
"1133",4224,1.24119807849837
"1134",7982,0.829861859614163
"1135",2408,0.737375854181652
"1136",5651,0.862746455915245
"1137",13041,1.08428602757629
"1138",18975,0.299932815524853
"1139",20201,1.34414781513638
"1140",40989,1.35425367011121
"1141",2411,0.929994080648895
"1142",2447,0.323765066783541
"1143",2449,0.36828062738041
"1144",2483,0.716546368878432
"1145",2514,0.272704386552043
"1146",2515,0.698561428261001
"1147",3881,0.642736425728775
"1148",6563,0.59962632402741
"1149",8733,0.74198748115291
"1150",2535,1.56942724471669
"1151",3879,1.22875026641763
"1152",3880,1.44528656491459
"1153",3882,1.19682030861837
"1154",6562,0.928980967093516
"1155",14925,0.602702946499016
"1156",36825,0.976000538264051
"1157",2553,0.968564646155445
"1158",2554,1.40705381379427
"1159",5984,2.43954094314651
"1160",10112,1.30234444668967
"1161",21990,1.54181533671715
"1162",38176,1.27626854532651
"1163",51076,1.56235493118973
"1164",2556,0.394571552267433
"1165",2563,1.68161991476165
"1166",7240,1.143395546074
"1167",23137,1.01588159113839
"1168",2569,0.628701849830023
"1169",2956,0.951394962278567
"1170",2573,0.955443676062576
"1171",2659,0.716998473987244
"1172",2660,1.27485012143936
"1173",7106,1.40341148645746
"1174",10811,0.971322613348872
"1175",19475,0.925752980995043
"1176",27447,0.855465204101913
"1177",64846,1.29254298782699
"1178",2670,0.83408958203002
"1179",6765,1.06755998255706
"1180",2924,1.64599672437959
"1181",5506,0.507008205752563
"1182",2942,1.33092345332067
"1183",2944,0.579073263204071
"1184",5406,0.95964068108522
"1185",10831,0.292191004659031
"1186",14837,0.617565912415329
"1187",2946,0.96482512251295
"1188",10878,1.050010385518
"1189",51871,0.931107418666361
"1190",2947,0.926382978036059
"1191",2949,1.01730468499126
"1192",2950,0.206465682448457
"1193",2958,0.668233121847389
"1194",4958,0.248536607121054
"1195",2959,0.845780878719411
"1196",5087,1.27511645939522
"1197",10404,0.974262714681506
"1198",47739,1.02842365453499
"1199",2961,0.734477148260367
"1200",2964,0.201946242956772
"1201",2968,1.11938754004806
"1202",6928,1.1115009120694
"1203",2972,2.95769597051863
"1204",3498,4.38844746054152
"1205",10880,1.1027527613975
"1206",20276,1.17217596674141
"1207",48428,1.03115987101785
"1208",2973,0.896889109390223
"1209",2974,0.00605264286204729
"1210",2985,1.92872990016855
"1211",11016,0.836590906466335
"1212",51454,1.00341732266018
"1213",3067,1.15550169669335
"1214",3101,0.75548797528459
"1215",4231,0.862370250117874
"1216",3117,1.34366979304073
"1217",9042,1.04846243873723
"1218",16262,0.841661450844829
"1219",28849,1.10472074997311
"1220",3179,0.440318523004188
"1221",8363,1.38815514433094
"1222",3217,1.02948143214234
"1223",4337,0.817338103913883
"1224",13977,1.65165269005023
"1225",3223,1.13642134790604
"1226",7855,0.943470309074029
"1227",8361,1.06063170939968
"1228",13007,1.00995146065328
"1229",14365,1.02974146492152
"1230",3232,1.14395084703766
"1231",7105,1.04071386385967
"1232",3257,1.49935813291499
"1233",13413,1.36865735246625
"1234",31778,0.800781584060695
"1235",3270,1.21632897350755
"1236",3271,1.20158891249772
"1237",6355,0.99999612498735
"1238",7945,0.898599472956895
"1239",10086,0.850944541558918
"1240",11800,1.09373010900112
"1241",12839,0.910712003364178
"1242",13610,1.14277024323634
"1243",13892,1.01178665811488
"1244",22409,1.03420078914402
"1245",22411,0.781444048965367
"1246",27667,1.2984921413459
"1247",37283,1.05930235289876
"1248",53239,1.14899072225517
"1249",55998,0.936464814539392
"1250",3283,1.06646968789072
"1251",12789,1.44990049776284
"1252",3329,1.57594386641921
"1253",37963,1.06858476795639
"1254",3330,1.7996552292073
"1255",10002,0.866681693805294
"1256",25455,1.15305314117509
"1257",3359,1.43536044224751
"1258",3363,1.71220429477879
"1259",3830,1.25246043969072
"1260",6495,1.04061912065072
"1261",6496,1.01940994089516
"1262",9455,1.04610292836586
"1263",10014,1.04906293276984
"1264",11581,0.965050921526197
"1265",11583,1.19359347526597
"1266",14403,0.715668851563874
"1267",16206,0.637345012415115
"1268",16248,1.08223549161295
"1269",18040,1.81025746139923
"1270",18052,0.907869547446054
"1271",24550,1.35555502176836
"1272",33355,1.44187586327377
"1273",37220,0.922043282746557
"1274",48654,0.823164318348677
"1275",48655,1.00716129334215
"1276",48656,1.21310103840204
"1277",50434,1.42840886049893
"1278",51915,1.31183266377049
"1279",51925,0.9133254306394
"1280",3402,0.171773968419159
"1281",15749,1.16551619262058
"1282",3489,0.88617201887146
"1283",3523,0.82420256681009
"1284",3601,1.03615148381748
"1285",9749,1.12874555306058
"1286",35617,0.695342274550369
"1287",3633,0.724820199269834
"1288",10109,1.03014338171159
"1289",27770,1.04397438568467
"1290",3648,0.883365264329008
"1291",7922,1.15090529116581
"1292",12807,0.787768522548996
"1293",20187,1.24219779087791
"1294",22876,1.13854228811703
"1295",23619,1.0696225859615
"1296",39433,0.90191859076863
"1297",3650,1.02872680084656
"1298",10113,4.71091827255948
"1299",3758,0.915757036504233
"1300",14656,1.0075232734087
"1301",3766,1.28830415827932
"1302",10797,1.49798785305343
"1303",24076,0.671462874190912
"1304",3774,3.29089632507874
"1305",10932,1.03442340735181
"1306",25965,1.11321558377289
"1307",3782,0.453974454217204
"1308",11037,0.537867993606274
"1309",3786,2.30730779032166
"1310",4346,1.93107187072473
"1311",5745,1.28698290444859
"1312",52019,0.97877893359275
"1313",3802,0.520602374302298
"1314",3804,2.688651379883
"1315",6399,1.17347247988806
"1316",8856,1.68490444985641
"1317",26460,1.53204800628893
"1318",46104,1.88660463018448
"1319",52989,1.10890747804474
"1320",3831,0.859958562290843
"1321",3851,1.22742871111937
"1322",14424,0.850589063341699
"1323",14427,0.830317644643505
"1324",16023,0.86854124058985
"1325",3950,0.273890018050172
"1326",3964,0.457502583305082
"1327",5475,0.688180777643661
"1328",3969,0.158178756577706
"1329",3988,0.237367196154274
"1330",8553,0.406993520626221
"1331",4006,0.212155645979967
"1332",4008,0.445894903338978
"1333",4021,0.374184854015249
"1334",4051,0.74398197723819
"1335",8710,0.808711793201166
"1336",43400,0.933718211965027
"1337",4057,0.41537816675001
"1338",4061,0.604251667702075
"1339",43843,1.11490878240306
"1340",4069,0.351789828484467
"1341",4076,1.16047853223865
"1342",16396,1.27520884037116
"1343",4091,2.46923666979598
"1344",8494,1.76144302070474
"1345",12134,1.00667052611434
"1346",4108,1.40674448088352
"1347",10600,1.800714810496
"1348",4144,1.36053153882482
"1349",8283,0.971561523805518
"1350",8857,0.955914929344989
"1351",15412,1.0337744718904
"1352",4207,0.952481914673902
"1353",4214,1.41420120525164
"1354",11719,0.759013473904681
"1355",43317,1.0778939479916
"1356",4223,1.65690948990131
"1357",14621,1.74579951538917
"1358",44826,0.860150645364491
"1359",4251,1.79131030716071
"1360",4255,0.480315638700602
"1361",9008,1.24253360381868
"1362",4310,0.559648485307738
"1363",14629,0.290682389904568
"1364",4357,1.36089820390862
"1365",8148,1.03698593273742
"1366",28957,0.993763631154674
"1367",4359,1.15841832326496
"1368",11754,1.09513996327678
"1369",42086,1.02939268622164
"1370",4373,0.894617594651151
"1371",4495,1.06049114355905
"1372",7987,1.26843530089049
"1373",4526,0.761246297948375
"1374",21947,1.01374334712306
"1375",48430,0.902249910140639
"1376",4544,0.801413708317725
"1377",4556,1.32069538483355
"1378",4647,1.3091695773923
"1379",10627,0.649271433832019
"1380",24070,1.1091216749135
"1381",37320,1.05297932644065
"1382",4715,0.129863505906241
"1383",4716,0.0136853187947433
"1384",4717,1.17186060630225
"1385",23679,0.863624011399704
"1386",51782,1.24505029642782
"1387",4784,1.14994351788081
"1388",4860,1.73140734626554
"1389",9436,1.12472379201537
"1390",9439,1.10633178615819
"1391",9441,1.58670595856647
"1392",11601,1.00475277298627
"1393",11602,0.611029310059781
"1394",14907,1.41641630154693
"1395",15432,1.65409175417524
"1396",18078,1.12324208235326
"1397",20630,1.38274086068147
"1398",36078,1.55567958747779
"1399",39846,1.57524360490751
"1400",52268,1.36019496739985
"1401",52274,1.01612979302867
"1402",69230,1.06013454172214
"1403",4925,0.929686089347298
"1404",12744,1.36197260510296
"1405",4991,1.05142835346929
"1406",8193,0.935941928664244
"1407",41188,1.50574640071335
"1408",42737,1.21328325159968
"1409",5022,0.683782682717736
"1410",5051,1.0979695519299
"1411",10339,0.999569844387844
"1412",5054,0.347386273314353
"1413",5088,0.948740937996906
"1414",5131,1.37686746157247
"1415",12403,0.933872942656698
"1416",30822,1.3072264252619
"1417",5137,0.428472545083409
"1418",5155,1.2735724415264
"1419",10507,0.98877259147763
"1420",22276,1.69336761910761
"1421",52963,1.41670823991592
"1422",5159,1.10893621670238
"1423",5161,1.16092367461248
"1424",25939,1.13635387251408
"1425",5234,1.2014165436052
"1426",8249,0.85489892812553
"1427",16742,1.24059669206309
"1428",18712,1.33814031886122
"1429",5334,1.35458680807757
"1430",8171,1.00574827805567
"1431",16307,1.73412081203352
"1432",5345,0.308643339454078
"1433",12374,0.484866529282657
"1434",32244,0.79064772641074
"1435",5349,1.07284705414481
"1436",13193,1.08238566218383
"1437",23002,0.964729150409272
"1438",45713,1.18132889499119
"1439",5365,2.19467099802851
"1440",13011,1.18301959994397
"1441",22533,1.09304977911071
"1442",48792,1.04493773000685
"1443",5373,1.16378998794214
"1444",29992,1.12830611535909
"1445",5424,1.02754998041482
"1446",5472,2.14970231998138
"1447",11469,0.842711561145537
"1448",47016,1.13808298631333
"1449",5473,1.19260697116126
"1450",29329,0.604882485255602
"1451",40313,1.06193571789585
"1452",5482,3.05472969071523
"1453",18818,1.14127152723941
"1454",51582,0.920145528995975
"1455",5483,1.05623433747139
"1456",9416,1.08891535307155
"1457",5485,1.13634983708255
"1458",5516,0.19859799550756
"1459",5528,1.51007467513207
"1460",11965,1.04000586545375
"1461",5534,1.02460174306836
"1462",5558,0.723335968070833
"1463",12074,2.6167043471107
"1464",5587,10.3899486115029
"1465",13258,1.83011974420232
"1466",26722,2.16014158811023
"1467",44364,1.1162675859449
"1468",5605,1.11348053190928
"1469",14962,1.26301516353408
"1470",5627,0.355362236081891
"1471",5634,0.787600210666236
"1472",5656,1.37634058316194
"1473",16611,1.33580686643021
"1474",5688,0.939481417381162
"1475",5689,1.14828201929274
"1476",10350,0.87928873535547
"1477",5725,0.995361402980781
"1478",22891,2.20000643711975
"1479",54168,0.860188391895801
"1480",5768,0.960807703620271
"1481",15022,0.907382811988811
"1482",22512,1.25650787150245
"1483",32423,1.3132399052237
"1484",5871,1.21468418072944
"1485",9017,1.19868286813945
"1486",26444,0.955138054184505
"1487",47327,0.7350594606789
"1488",64754,1.14495881498138
"1489",5946,1.52010247396193
"1490",12800,0.565190564728019
"1491",5948,1.50316404327928
"1492",12323,0.9453324367551
"1493",29147,1.54915988826072
"1494",49364,0.899613558038528
"1495",5951,0.714155591818506
"1496",14010,0.785460316601398
"1497",5966,0.896982128320431
"1498",5980,1.17379458728751
"1499",11963,0.805195029132977
"1500",37250,1.05594551350328
"1501",5996,0.0667917480142341
"1502",13947,0.426821326425922
"1503",6019,0.775702719748297
"1504",6036,0.947410106876233
"1505",20318,0.860042209531293
"1506",43046,0.945241587671542
"1507",49003,1.03846472207915
"1508",52586,1.07127353783755
"1509",6097,1.35398574524472
"1510",17394,1.27788938483968
"1511",6153,1.22671439246665
"1512",23932,0.87609722394801
"1513",6168,0.380101676912474
"1514",10944,0.739549790785091
"1515",6185,1.23877900258952
"1516",12143,1.21447975744848
"1517",6190,1.24375588184766
"1518",12732,1.72686660681404
"1519",19158,1.5678626798509
"1520",20760,0.906565299015864
"1521",39312,1.18824932323087
"1522",40665,1.06925661516362
"1523",47319,0.775930021015081
"1524",47329,0.978230178757306
"1525",53676,1.12905356453426
"1526",6238,2.4449391243037
"1527",9171,1.17302505969077
"1528",18692,0.810090911304671
"1529",6439,0.832581173512942
"1530",6450,0.804212285500483
"1531",6462,1.84453004672583
"1532",30029,1.11971657786409
"1533",6477,0.553745094277663
"1534",6480,0.102427302546042
"1535",6487,0.704525775580762
"1536",6505,0
"1537",6565,1.66391240665077
"1538",14986,0.971253263203613
"1539",30637,0.877976607936867
"1540",6577,1.26564671518697
"1541",10358,2.94634551917688
"1542",21352,1.93761834634842
"1543",38060,1.29730225254745
"1544",48336,1.23454425088242
"1545",6586,0.608677484341317
"1546",6619,0.828798919287439
"1547",6713,0.223621773167884
"1548",13259,0.697422063265725
"1549",6724,0.55284705376678
"1550",19810,0.354497978792326
"1551",26725,0.404913335407485
"1552",6747,1.23626675418149
"1553",14248,1.33253833373161
"1554",21362,1.01998034539256
"1555",6786,1.16770166808947
"1556",13586,0.971443454739983
"1557",31753,0.984125050670286
"1558",31755,0.969111398111873
"1559",39938,0.995262299369718
"1560",6894,0.628524485697616
"1561",6968,0.826951146662606
"1562",6971,0.933748318196037
"1563",12910,1.44047597729057
"1564",42207,1.38703555481034
"1565",7042,0.398750324272229
"1566",7082,0.970342287804342
"1567",12124,1.13509431360611
"1568",7131,0.309899676773221
"1569",7141,0.567906679850248
"1570",7177,1.85414195099372
"1571",7214,0.525898816627492
"1572",14287,0.256824425711261
"1573",7218,1.61277522402078
"1574",29071,0.751645749813203
"1575",7223,1.51799720851774
"1576",25735,1.11444312261999
"1577",54458,1.01363255375289
"1578",7224,1.12170715570157
"1579",7234,1.29828686057636
"1580",14025,1.36247443591703
"1581",39480,1.03580434409041
"1582",7253,0.751814659885108
"1583",13448,1.62895883947823
"1584",56181,1.10199565053257
"1585",7259,0.271002936858427
"1586",7264,1.6382649201759
"1587",17496,1.34982959406491
"1588",48136,1.47640879624676
"1589",7286,3.11421613164138
"1590",19619,1.77941864834908
"1591",48310,1.00426425450152
"1592",7334,1.37146891943764
"1593",20142,2.09416487272547
"1594",7338,0.633687278825989
"1595",8889,0.962228513323483
"1596",11680,0.77692387872505
"1597",13507,0.929348495235041
"1598",7371,0.573779738063405
"1599",41673,0.877820306443237
"1600",7412,0.88258086142886
"1601",7414,3.56127041687238
"1602",15715,1.14964160890475
"1603",44184,1.13122737068517
"1604",7465,1.3942914316061
"1605",20176,0.738266385335019
"1606",49129,1.03895877573353
"1607",7474,1.01715324236626
"1608",10753,1.01445392170549
"1609",15931,0.953226665740307
"1610",21342,1.13892121526396
"1611",31838,1.07449680686864
"1612",49033,1.26679277358714
"1613",7563,1.14965773803903
"1614",25199,1.05403419330852
"1615",7587,1.06454393455148
"1616",35017,0.852423561662212
"1617",7651,1.14150137908676
"1618",40152,1.04453465919028
"1619",7657,0.889142348083157
"1620",14880,2.53632713867436
"1621",24894,1.05320267457266
"1622",45416,1.66844025166404
"1623",54318,1.41010888045553
"1624",7700,0.956370260979707
"1625",37602,1.23377434446175
"1626",36206,1.38673264056447
"1627",7761,1.09907558917899
"1628",12973,1.45648693164206
"1629",18530,1.14056476323612
"1630",24294,1.12011463341364
"1631",25511,1.11987695149614
"1632",25515,1.1245966521404
"1633",25516,1.17839321148515
"1634",35988,1.17110186698423
"1635",44392,1.03199176277814
"1636",48488,1.02876039860515
"1637",49304,1.63906436384854
"1638",49307,1.061144604686
"1639",53646,1.02400923259153
"1640",53910,0.987297225366945
"1641",53912,0.927282723144836
"1642",53913,0.93871109237516
"1643",53915,0.969703271115048
"1644",78143,0.926157577266077
"1645",7762,0.570469342084443
"1646",16146,1.56806376106612
"1647",32819,1.21691706925828
"1648",7771,0.289435594263577
"1649",7791,0.208536290826677
"1650",7831,0.729638941221557
"1651",30649,2.19379329723794
"1652",7866,0.637156034380974
"1653",14910,0.713286971579327
"1654",7877,0.847216958451727
"1655",7885,3.02110582404958
"1656",8029,1.21115536945475
"1657",8051,0.58369336300667
"1658",17426,0.662407435451244
"1659",8053,1.78829954500842
"1660",26679,1.02931642975037
"1661",8093,0.525442375046697
"1662",8094,1.21305399790321
"1663",8106,0.700648074450037
"1664",15777,0.734845715821198
"1665",8147,1.32479761862945
"1666",10333,1.13474844276995
"1667",13601,1.15706415748132
"1668",15942,1.10830098368715
"1669",18076,0.69983883620105
"1670",30268,0.54480904117706
"1671",41911,0.129605598533169
"1672",53670,0.812588199704783
"1673",8165,1.0678396538288
"1674",14091,1.05276438460124
"1675",8215,1.5011356328992
"1676",11400,1.86772459967792
"1677",40053,1.46995626039433
"1678",8217,1.25389499943737
"1679",8220,1.26775292234342
"1680",8239,1.1602360979969
"1681",8266,0.780901857993181
"1682",8267,0.585792401208017
"1683",8295,0.954313642965472
"1684",8342,0.980766799464645
"1685",28743,0.770870931518917
"1686",8366,1.24492459476698
"1687",20414,1.24210977645099
"1688",48057,1.19611324579921
"1689",8391,1.15177090185685
"1690",8398,1.0067757392527
"1691",35224,1.17366098764905
"1692",8410,0.932225675136109
"1693",18452,0.842672609244267
"1694",8460,0.34274236839502
"1695",18783,0.602081834430957
"1696",8700,1.62629647641423
"1697",8701,0.744044283676906
"1698",46721,1.91167518228897
"1699",8734,1.19575981831747
"1700",8735,1.03770577415613
"1701",33547,1.2531823694382
"1702",8758,1.10166149688978
"1703",24723,0.945752447920773
"1704",8813,1.24118172335861
"1705",22141,1.28019493893306
"1706",27956,1.0319247881187
"1707",8814,0.236531936432907
"1708",43184,1.04762467771414
"1709",8821,0.537561940985638
"1710",8880,0.667569802285286
"1711",16397,1.27521257560742
"1712",8893,1.16296500674473
"1713",12889,0.758399360263022
"1714",27475,1.16380808837702
"1715",8894,0.943695289392816
"1716",33865,1.09960140681683
"1717",8902,0.656036532558148
"1718",8979,0.667175821494811
"1719",8998,1.25630647438742
"1720",49663,1.47896852891451
"1721",9047,1.76118754957541
"1722",22412,1.5393175324885
"1723",9058,0.765567437511518
"1724",9150,0.940267290336486
"1725",13796,0.547576580882175
"1726",9203,0.677663367876395
"1727",18833,0.433254136483537
"1728",9212,1.35546490804252
"1729",27087,1.04778257368108
"1730",9513,0.862281445906593
"1731",9538,0.357349480591098
"1732",9549,1.53071779998132
"1733",22452,1.31932548739464
"1734",38953,1.1468275185761
"1735",50761,0.961253230288482
"1736",55663,0.879423302107961
"1737",9622,0.199378001604703
"1738",9651,1.64895848800224
"1739",9657,0.872808479121698
"1740",29484,0.67992145571715
"1741",9767,0.99847722008159
"1742",9789,0.753972366895627
"1743",24045,1.68560193957482
"1744",9883,0.462450816903413
"1745",18977,0.456426834354063
"1746",9933,1.12248949833853
"1747",19880,1.29495035391473
"1748",45368,1.31769915066667
"1749",58037,0.923886977243149
"1750",9940,1.00385103358033
"1751",22991,0.962927552991934
"1752",45439,1.31133198494867
"1753",9947,1.38696679742145
"1754",26933,1.03955517251907
"1755",54011,0.86876311346885
"1756",10003,1.21036269953943
"1757",27878,0.534034507360329
"1758",43987,0.792177087162758
"1759",10005,0.247275492220195
"1760",14933,0.402566037752375
"1761",10010,0.681741220189107
"1762",24408,0.820133220754761
"1763",10054,0.434781458489462
"1764",10069,1.95088306464373
"1765",23467,1.20659059105905
"1766",38302,1.28116079064674
"1767",43991,1.28485830346331
"1768",52342,1.26649973802304
"1769",56684,1.02279062830064
"1770",10097,1.08803621629275
"1771",24847,1.28561856352943
"1772",10106,0.942893909614442
"1773",10111,0.416532495057204
"1774",10165,1.75315927653778
"1775",10170,0.844453286124366
"1776",16011,0.845604315763024
"1777",10183,0.489260648049452
"1778",10204,2.24635628705154
"1779",17107,0.900874462840838
"1780",10210,1.01925236617332
"1781",21133,1.05687245744718
"1782",44879,0.940830012264687
"1783",10217,1.19010127253331
"1784",10293,0.536695571511373
"1785",10308,0.865133636039885
"1786",10317,0.837298907795173
"1787",18454,1.50673582687448
"1788",23807,1.13428682012101
"1789",10354,1.1157408846772
"1790",33947,1.18348081576506
"1791",10368,1.57358114518451
"1792",24087,1.26352191988033
"1793",10371,0.975357437175547
"1794",10372,1.05934116059151
"1795",10415,0.664195632730497
"1796",16302,0.348586413001697
"1797",10445,0.829957027351127
"1798",18309,0.975538394394448
"1799",22771,1.03737580892686
"1800",51229,1.01918929770835
"1801",10580,1.10632794926588
"1802",10603,1.98410614078744
"1803",36302,1.01751771398643
"1804",10605,0.887579843154253
"1805",10663,0.750503738092969
"1806",24849,0.90928914585781
"1807",10693,0.54299652749514
"1808",26019,1.06662394147292
"1809",10714,2.1553543961432
"1810",19574,2.39812513784397
"1811",39022,1.47336275367564
"1812",10746,0.70700909226816
"1813",10795,0.640659634485208
"1814",10814,0.55863079434169
"1815",10832,2.00198771617194
"1816",10852,1.49520181759212
"1817",25873,1.14301984819751
"1818",51800,1.08274826612681
"1819",10858,0.912287038798546
"1820",10910,0.218910195883307
"1821",10913,0.686185166070024
"1822",48858,0.926347830296869
"1823",10985,0.930107220809095
"1824",15977,1.30217312338464
"1825",11003,1.44928840929389
"1826",11008,1.48556079415313
"1827",29258,0.785140713959478
"1828",11018,0.597738767099977
"1829",11164,0.0721383848430285
"1830",11249,1.24512454121218
"1831",11396,0.755427121583553
"1832",35237,0.937335965052487
"1833",16152,0.403107075480693
"1834",11776,3.34036437741161
"1835",21423,0.973053757011731
"1836",32275,1.03355656601914
"1837",41885,1.44515318368111
"1838",55301,0.894919114686747
"1839",11795,0.715409403179049
"1840",11896,1.29159614251701
"1841",11923,0.608868411716492
"1842",12186,0.915803233435895
"1843",15572,0.762104138180906
"1844",12229,0.735339644744665
"1845",12230,0.998454931160289
"1846",12250,0.434684789467278
"1847",22451,0.961326086569073
"1848",12261,1.02531821809867
"1849",12296,0.325518649897948
"1850",12333,0.581851625287092
"1851",12342,1.29734430837405
"1852",12386,1.42821944033335
"1853",25502,1.09352569318759
"1854",12415,0.956305324370832
"1855",18031,0.837795254587283
"1856",31152,1.06108532973088
"1857",56529,1.16884074412276
"1858",56530,1.12899337923752
"1859",12730,1.17065521570512
"1860",12767,1.70612793303994
"1861",42614,1.08756505083254
"1862",12778,1.05069113463058
"1863",12808,0.863212974564244
"1864",30939,1.09615410314501
"1865",12864,1.1225381306138
"1866",44265,1.25075891556342
"1867",13014,0.96779024623231
"1868",31431,1.15319704937153
"1869",13047,0.832952831956871
"1870",13140,1.18429578694788
"1871",13143,0.246070177255013
"1872",30030,1.09505767554518
"1873",13200,1.84198246723433
"1874",35660,1.15318342826304
"1875",13206,2.17415916086586
"1876",21422,0.845891534122158
"1877",13288,0.618109727413141
"1878",13296,1.4218044868778
"1879",38625,0.786283256110483
"1880",13318,1.2763129213176
"1881",32636,1.40880852976438
"1882",13319,1.06786936415242
"1883",38164,1.12959746722009
"1884",13347,0.929939648598608
"1885",39330,1.23268066480415
"1886",13483,0.868166918357421
"1887",19394,0.917557539540725
"1888",44525,1.07171065476438
"1889",13538,0.774644548601281
"1890",23404,0.681572547769098
"1891",13704,0.981097134573526
"1892",25703,1.15979476492374
"1893",13711,1.29078062099015
"1894",51466,1.27198974190279
"1895",13723,1.26139458295753
"1896",32461,1.29365109976489
"1897",13768,0.149967217394604
"1898",13803,0.90285239997412
"1899",13870,0.934607922555881
"1900",39486,1.44075201586599
"1901",13975,1.55469561588666
"1902",39598,1.64065809036102
"1903",14083,0.895712089505749
"1904",14103,1.575003808029
"1905",14106,1.44354257977568
"1906",56566,1.37791542962885
"1907",14167,1.44236665712214
"1908",29940,1.91469392848043
"1909",14179,0.85211333813894
"1910",14269,1.06560297146474
"1911",22636,1.65253827039107
"1912",46029,1.2068634363055
"1913",14285,0.991029844595224
"1914",14430,0.667581660917486
"1915",14443,1.2197625579647
"1916",14537,1.3208257698273
"1917",46167,1.31593086218197
"1918",14631,0.882758292051375
"1919",14737,0.515175737854125
"1920",14768,0.561031838206024
"1921",14769,1.28387885790644
"1922",14869,0.603082100638094
"1923",14884,0.835821946679337
"1924",14924,0.570026940488602
"1925",14941,1.29619188321779
"1926",14995,1.06766532484974
"1927",15158,0.768725474850467
"1928",15159,1.35623998881502
"1929",45200,1.13752491333867
"1930",15169,0.489308603252986
"1931",15334,0.631436392918101
"1932",15364,0.944181752846859
"1933",15562,1.20875462104263
"1934",15607,0.83146040838098
"1935",48474,1.15972052096695
"1936",15681,1.15605864360284
"1937",15708,0.938685909813107
"1938",30475,1.36019931745734
"1939",15954,1.04847068590617
"1940",16012,0.940289268537606
"1941",17838,0.372905080516448
"1942",24270,1.63695520874137
"1943",16148,0.763600343267115
"1944",40664,1.20765976738873
"1945",16154,0.949745227736592
"1946",28434,0.896240078486722
"1947",48955,1.26373717369636
"1948",16454,1.16671554495372
